admin2_code,admin2_name,admin1_code,admin1_name,year,idp_max,idp_mean,idp_median,n_rounds_in_year,country,iso3,GID_2,in_polygon,atrocity_count_first_pass
CD9102,Dibaya,CD91,Kasaï-Central,2019,98859,98859.0,98859.0,1,drc,COD,COD.7.2_1,1.0,1
CD9102,Dibaya,CD91,Kasaï-Central,2020,27722,27722.0,27722.0,1,drc,COD,COD.7.2_1,1.0,1
CD9102,Dibaya,CD91,Kasaï-Central,2023,1050,1050.0,1050.0,1,drc,COD,COD.7.2_1,1.0,1
CD9102,Dibaya,CD91,Kasaï-Central,2024,12960,12960.0,12960.0,1,drc,COD,COD.7.2_1,1.0,1
CD9102,Dibaya,CD91,Kasaï-Central,2025,12960,12960.0,12960.0,2,drc,COD,COD.7.2_1,1.0,1
CD9103,Tshimbulu,CD91,Kasaï-Central,2017,18197,18197.0,18197.0,1,drc,COD,COD.7.7_1,1.0,1
CD9104,Luiza,CD91,Kasaï-Central,2017,36083,26912.0,26912.0,2,drc,COD,COD.7.6_1,1.0,2
CD9104,Luiza,CD91,Kasaï-Central,2018,75809,65915.33333333333,62939.0,3,drc,COD,COD.7.6_1,1.0,2
CD9104,Luiza,CD91,Kasaï-Central,2020,65341,65341.0,65341.0,1,drc,COD,COD.7.6_1,1.0,2
CD9104,Luiza,CD91,Kasaï-Central,2023,61762,61762.0,61762.0,1,drc,COD,COD.7.6_1,1.0,2
CD9104,Luiza,CD91,Kasaï-Central,2024,3554,3554.0,3554.0,1,drc,COD,COD.7.6_1,1.0,2
CD9104,Luiza,CD91,Kasaï-Central,2025,3554,3554.0,3554.0,2,drc,COD,COD.7.6_1,1.0,2
CD9105,Kazumba,CD91,Kasaï-Central,2017,74103,40515.0,40515.0,2,drc,COD,COD.7.5_1,1.0,1
CD9105,Kazumba,CD91,Kasaï-Central,2018,329252,253442.0,239543.0,3,drc,COD,COD.7.5_1,1.0,1
CD9105,Kazumba,CD91,Kasaï-Central,2020,135897,135897.0,135897.0,1,drc,COD,COD.7.5_1,1.0,1
CD9105,Kazumba,CD91,Kasaï-Central,2023,8071,8071.0,8071.0,1,drc,COD,COD.7.5_1,1.0,1
CD9105,Kazumba,CD91,Kasaï-Central,2024,3462,3462.0,3462.0,1,drc,COD,COD.7.5_1,1.0,1
CD9105,Kazumba,CD91,Kasaï-Central,2025,3462,3462.0,3462.0,2,drc,COD,COD.7.5_1,1.0,1
CD9106,Demba,CD91,Kasaï-Central,2017,21338,14117.5,14117.5,2,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2018,265514,177238.0,142882.0,3,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2019,149150,149150.0,149150.0,1,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2020,75328,75328.0,75328.0,1,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2023,13823,13823.0,13823.0,1,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2024,1651,1651.0,1651.0,1,drc,COD,COD.7.1_1,1.0,2
CD9106,Demba,CD91,Kasaï-Central,2025,1651,1651.0,1651.0,2,drc,COD,COD.7.1_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2017,61269,33197.5,33197.5,2,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2018,103630,75517.33333333333,63345.0,3,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2019,62929,62929.0,62929.0,1,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2020,26133,26133.0,26133.0,1,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2023,17909,17909.0,17909.0,1,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2024,3699,3699.0,3699.0,1,drc,COD,COD.7.3_1,1.0,2
CD9107,Dimbelenge,CD91,Kasaï-Central,2025,3699,3699.0,3699.0,2,drc,COD,COD.7.3_1,1.0,2
CD9201,Tshikapa,CD92,Kasaï,2018,261099,255499.0,252699.0,3,drc,COD,COD.9.8_1,1.0,2
CD9202,Kamonia,CD92,Kasaï,2018,104586,95706.66666666667,91267.0,3,drc,COD,COD.9.4_1,1.0,1
CD9202,Kamonia,CD92,Kasaï,2019,90143,90143.0,90143.0,1,drc,COD,COD.9.4_1,1.0,1
CD9202,Kamonia,CD92,Kasaï,2023,1850,1850.0,1850.0,1,drc,COD,COD.9.4_1,1.0,1
CD9202,Kamonia,CD92,Kasaï,2024,35364,35364.0,35364.0,1,drc,COD,COD.9.4_1,1.0,1
CD9202,Kamonia,CD92,Kasaï,2025,35364,35364.0,35364.0,2,drc,COD,COD.9.4_1,1.0,1
CD9204,Luebo,CD92,Kasaï,2018,28706,28706.0,28706.0,2,drc,COD,COD.9.5_1,1.0,2
CD9204,Luebo,CD92,Kasaï,2019,25498,25498.0,25498.0,1,drc,COD,COD.9.5_1,1.0,2
CD9204,Luebo,CD92,Kasaï,2023,5673,5673.0,5673.0,1,drc,COD,COD.9.5_1,1.0,2
CD9204,Luebo,CD92,Kasaï,2024,2987,2987.0,2987.0,1,drc,COD,COD.9.5_1,1.0,2
CD9204,Luebo,CD92,Kasaï,2025,2987,2987.0,2987.0,2,drc,COD,COD.9.5_1,1.0,2
CD9205,Ilebo,CD92,Kasaï,2018,12437,12437.0,12437.0,2,drc,COD,COD.9.2_1,1.0,2
CD9205,Ilebo,CD92,Kasaï,2023,11129,11129.0,11129.0,1,drc,COD,COD.9.2_1,1.0,2
CD9205,Ilebo,CD92,Kasaï,2024,3818,3818.0,3818.0,1,drc,COD,COD.9.2_1,1.0,2
CD9205,Ilebo,CD92,Kasaï,2025,3818,3818.0,3818.0,2,drc,COD,COD.9.2_1,1.0,2
CD9207,Mweka,CD92,Kasaï,2018,18335,18335.0,18335.0,3,drc,COD,COD.9.7_1,1.0,2
CD9207,Mweka,CD92,Kasaï,2023,15623,15623.0,15623.0,1,drc,COD,COD.9.7_1,1.0,2
CD9207,Mweka,CD92,Kasaï,2024,3131,3131.0,3131.0,1,drc,COD,COD.9.7_1,1.0,2
CD9207,Mweka,CD92,Kasaï,2025,3131,3131.0,3131.0,2,drc,COD,COD.9.7_1,1.0,2
CD9208,Dekese,CD92,Kasaï,2018,25955,25955.0,25955.0,2,drc,COD,COD.9.1_1,1.0,1
CD9208,Dekese,CD92,Kasaï,2023,6544,6544.0,6544.0,1,drc,COD,COD.9.1_1,1.0,1
CD9208,Dekese,CD92,Kasaï,2024,729,729.0,729.0,1,drc,COD,COD.9.1_1,1.0,1
CD9208,Dekese,CD92,Kasaï,2025,729,729.0,729.0,2,drc,COD,COD.9.1_1,1.0,1
YE1101,Al Qafr,YE11,Ibb,2015,1250,1250.0,1250.0,1,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2016,2118,1618.0,1614.0,3,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2017,3444,2658.8571428571427,2130.0,7,yemen,YEM,YEM.14.4_1,0.0,0
YE1101,Al Qafr,YE11,Ibb,2018,14010,7002.0,3552.0,3,yemen,YEM,YEM.14.4_1,0.0,0
YE1102,Yarim,YE11,Ibb,2015,2430,2430.0,2430.0,1,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2016,5484,3818.0,3804.0,3,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2017,10470,7878.857142857143,6174.0,7,yemen,YEM,YEM.14.20_1,0.0,0
YE1102,Yarim,YE11,Ibb,2018,10524,10408.0,10524.0,3,yemen,YEM,YEM.14.20_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2015,250,250.0,250.0,1,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2016,4182,2764.0,2814.0,3,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2017,4530,4437.428571428572,4470.0,7,yemen,YEM,YEM.14.7_1,0.0,0
YE1103,Ar Radmah,YE11,Ibb,2018,4548,4540.0,4548.0,3,yemen,YEM,YEM.14.7_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2015,2705,2705.0,2705.0,1,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2016,5820,4752.0,4584.0,3,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2017,5322,5148.857142857143,5112.0,7,yemen,YEM,YEM.14.6_1,0.0,0
YE1104,An Nadirah,YE11,Ibb,2018,5928,5610.0,5556.0,3,yemen,YEM,YEM.14.6_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2015,900,900.0,900.0,1,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2016,2688,2344.0,2202.0,3,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2017,2748,2377.714285714286,2244.0,7,yemen,YEM,YEM.14.11_1,0.0,0
YE1105,Ash Sha'ir,YE11,Ibb,2018,2466,2424.0,2466.0,3,yemen,YEM,YEM.14.11_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2015,1750,1750.0,1750.0,1,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2016,6030,4026.0,3096.0,3,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2017,8478,7878.0,7902.0,7,yemen,YEM,YEM.14.9_1,0.0,0
YE1106,As Saddah,YE11,Ibb,2018,7608,6144.0,7608.0,3,yemen,YEM,YEM.14.9_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2015,180,180.0,180.0,1,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2016,1818,1346.0,1452.0,3,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2017,2268,2138.5714285714284,2100.0,7,yemen,YEM,YEM.14.2_1,0.0,0
YE1107,Al Makhadir,YE11,Ibb,2018,2598,2388.0,2310.0,3,yemen,YEM,YEM.14.2_1,0.0,0
YE1108,Hobeish,YE11,Ibb,2015,2584,2584.0,2584.0,1,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2016,1860,1414.0,1500.0,3,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2017,1950,1902.857142857143,1902.0,7,yemen,YEM,,,0
YE1108,Hobeish,YE11,Ibb,2018,7626,3868.0,2076.0,3,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2015,1250,1250.0,1250.0,1,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2016,6918,5206.0,4698.0,3,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2017,8544,8020.285714285715,8076.0,7,yemen,YEM,,,0
YE1109,Hazm Al Odayn,YE11,Ibb,2018,13890,10394.0,8646.0,3,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2015,4425,4425.0,4425.0,1,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2016,6546,6098.0,6300.0,3,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2017,6696,6156.0,6090.0,7,yemen,YEM,,,0
YE1110,Far' Al Odayn,YE11,Ibb,2018,15816,9740.0,6702.0,3,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2015,1777,1777.0,1777.0,1,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2016,2724,2300.0,2166.0,3,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2017,6660,4919.142857142857,4182.0,7,yemen,YEM,,,0
YE1111,Al Odayn,YE11,Ibb,2018,7062,6834.0,6744.0,3,yemen,YEM,,,0
YE1112,Jiblah,YE11,Ibb,2015,2987,2987.0,2987.0,1,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2016,6882,5836.0,5970.0,3,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2017,8040,7769.142857142857,7776.0,7,yemen,YEM,YEM.14.18_1,0.0,0
YE1112,Jiblah,YE11,Ibb,2018,11358,9636.0,9858.0,3,yemen,YEM,YEM.14.18_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2015,3571,3571.0,3571.0,1,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2016,5826,5344.0,5358.0,3,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2017,6246,5362.285714285715,5826.0,7,yemen,YEM,YEM.14.12_1,0.0,0
YE1113,Ba'dan,YE11,Ibb,2018,6192,4968.0,4356.0,3,yemen,YEM,YEM.14.12_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2015,4200,4200.0,4200.0,1,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2016,10986,7290.0,5562.0,3,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2017,4728,4444.285714285715,4560.0,7,yemen,YEM,YEM.14.8_1,0.0,0
YE1114,As Sabrah,YE11,Ibb,2018,4626,4086.0,4620.0,3,yemen,YEM,YEM.14.8_1,0.0,0
YE1115,As Saiyani,YE11,Ibb,2015,4079,4079.0,4079.0,1,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2016,8760,8226.0,8544.0,3,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2017,8988,8188.285714285715,8574.0,7,yemen,YEM,,,0
YE1115,As Saiyani,YE11,Ibb,2018,10818,9352.0,8820.0,3,yemen,YEM,,,0
YE1116,Dhi As Sufal,YE11,Ibb,2015,7101,7101.0,7101.0,1,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2016,27714,25198.0,27066.0,3,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2017,28428,28274.571428571428,28344.0,7,yemen,YEM,YEM.14.13_1,0.0,0
YE1116,Dhi As Sufal,YE11,Ibb,2018,35442,31140.0,29052.0,3,yemen,YEM,YEM.14.13_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2015,5100,5100.0,5100.0,1,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2016,11544,10196.0,11178.0,3,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2017,11226,10632.0,10722.0,7,yemen,YEM,YEM.14.19_1,0.0,0
YE1117,Mudhaykhirah,YE11,Ibb,2018,10374,10072.0,10332.0,3,yemen,YEM,YEM.14.19_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2015,3369,3369.0,3369.0,1,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2016,5898,5390.0,5706.0,3,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2017,7614,7396.285714285715,7386.0,7,yemen,YEM,YEM.14.3_1,0.0,0
YE1118,Al Mashannah,YE11,Ibb,2018,19332,13160.0,12486.0,3,yemen,YEM,YEM.14.3_1,0.0,0
YE1119,Adh Dhihar,YE11,Ibb,2015,5020,5020.0,5020.0,1,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2016,7302,6832.0,6930.0,3,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2017,12282,10638.0,10206.0,7,yemen,YEM,,,0
YE1119,Adh Dhihar,YE11,Ibb,2018,38400,28632.0,35100.0,3,yemen,YEM,,,0
YE1120,Ibb,YE11,Ibb,2015,2060,2060.0,2060.0,1,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2016,3348,3012.0,2934.0,3,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2017,4350,4194.857142857143,4176.0,7,yemen,YEM,YEM.14.17_1,0.0,0
YE1120,Ibb,YE11,Ibb,2018,5610,4820.0,4644.0,3,yemen,YEM,YEM.14.17_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2016,4518,3586.0,3690.0,3,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2017,2274,1203.4285714285713,888.0,7,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2018,762,706.2857142857143,714.0,7,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2022,385,385.0,385.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2023,401,401.0,401.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1201,Al Mahfad,YE12,Abyan,2025,434,434.0,434.0,1,yemen,YEM,YEM.2.2_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2016,768,562.0,756.0,3,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2017,228,216.0,210.0,7,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2018,654,309.42857142857144,252.0,7,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2022,716,716.0,716.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2023,1346,1346.0,1346.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1202,Mudiyah,YE12,Abyan,2025,1168,1168.0,1168.0,1,yemen,YEM,YEM.2.7_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2016,96,92.0,90.0,3,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2017,282,224.57142857142858,228.0,7,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2018,300,274.2857142857143,288.0,7,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2022,475,475.0,475.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2023,561,561.0,561.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1203,Jayshan,YE12,Abyan,2025,623,623.0,623.0,1,yemen,YEM,YEM.2.4_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2016,2478,2432.0,2472.0,3,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2017,2724,2253.4285714285716,2550.0,7,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2018,3528,3173.1428571428573,3294.0,7,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2022,16409,16409.0,16409.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2023,12395,12395.0,12395.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1204,Lawdar,YE12,Abyan,2025,12148,12148.0,12148.0,1,yemen,YEM,YEM.2.6_1,0.0,0
YE1205,Sibah,YE12,Abyan,2016,1392,1360.0,1392.0,3,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2017,1488,1242.0,1218.0,7,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2018,1032,981.4285714285714,966.0,7,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2022,2730,2730.0,2730.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2023,3042,3042.0,3042.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1205,Sibah,YE12,Abyan,2025,3556,3556.0,3556.0,1,yemen,YEM,YEM.2.10_1,0.0,0
YE1206,Rassd,YE12,Abyan,2016,4728,3612.0,3054.0,3,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2017,1446,1209.4285714285713,1176.0,7,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2018,1062,862.2857142857143,834.0,7,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2022,824,824.0,824.0,1,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2023,1087,1087.0,1087.0,1,yemen,YEM,,,0
YE1206,Rassd,YE12,Abyan,2025,1040,1040.0,1040.0,1,yemen,YEM,,,0
YE1207,Sarar,YE12,Abyan,2016,924,836.0,816.0,3,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2017,726,533.1428571428571,522.0,7,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2018,498,395.14285714285717,378.0,7,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2022,249,249.0,249.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2023,303,303.0,303.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1207,Sarar,YE12,Abyan,2025,300,300.0,300.0,1,yemen,YEM,YEM.2.9_1,0.0,0
YE1208,Al Wadi',YE12,Abyan,2015,6897,6897.0,6897.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2016,762,684.0,678.0,3,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2017,924,768.0,696.0,7,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2018,954,906.0,954.0,7,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2022,647,647.0,647.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2023,655,655.0,655.0,1,yemen,YEM,,,0
YE1208,Al Wadi',YE12,Abyan,2025,402,402.0,402.0,1,yemen,YEM,,,0
YE1209,Ahwar,YE12,Abyan,2015,27908,27908.0,27908.0,1,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2016,204,200.0,204.0,3,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2017,192,150.85714285714286,150.0,7,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2018,354,292.2857142857143,354.0,7,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2022,456,456.0,456.0,1,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2023,530,530.0,530.0,1,yemen,YEM,YEM.2.1_1,0.0,0
YE1209,Ahwar,YE12,Abyan,2025,671,671.0,671.0,1,yemen,YEM,YEM.2.1_1,0.0,0
YE1210,Zinjibar,YE12,Abyan,2015,5540,5540.0,5540.0,1,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2016,1242,1008.0,900.0,3,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2017,3714,2971.714285714286,3384.0,7,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2018,7548,6583.714285714285,6858.0,7,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2022,7380,7380.0,7380.0,1,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2023,7397,7397.0,7397.0,1,yemen,YEM,,,0
YE1210,Zinjibar,YE12,Abyan,2025,7515,7515.0,7515.0,1,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2015,12196,12196.0,12196.0,1,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2016,3402,3046.0,2940.0,3,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2017,5334,4355.142857142857,4554.0,7,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2018,20496,16058.57142857143,17832.0,7,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2022,13002,13002.0,13002.0,1,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2023,15775,15775.0,15775.0,1,yemen,YEM,,,0
YE1211,Khanfar,YE12,Abyan,2025,14869,14869.0,14869.0,1,yemen,YEM,,,0
YE1301,Old City,YE13,Sana'a City,2015,6,6.0,6.0,1,yemen,YEM,YEM.9.9_1,0.0,0
YE1301,Old City,YE13,Sana'a City,2016,996,882.75,915.0,4,yemen,YEM,YEM.9.9_1,0.0,0
YE1301,Old City,YE13,Sana'a City,2017,1332,1234.5,1281.0,4,yemen,YEM,YEM.9.9_1,0.0,0
YE1301,Old City,YE13,Sana'a City,2018,4296,3006.0,3006.0,2,yemen,YEM,YEM.9.9_1,0.0,0
YE1302,Shu'ub,YE13,Sana'a City,2015,5619,5619.0,5619.0,1,yemen,YEM,,,0
YE1302,Shu'ub,YE13,Sana'a City,2016,17160,15550.5,15477.0,4,yemen,YEM,,,0
YE1302,Shu'ub,YE13,Sana'a City,2017,20874,19489.5,19956.0,4,yemen,YEM,,,0
YE1302,Shu'ub,YE13,Sana'a City,2018,25314,19290.0,19290.0,2,yemen,YEM,,,0
YE1303,Azaal,YE13,Sana'a City,2015,102,102.0,102.0,1,yemen,YEM,,,0
YE1303,Azaal,YE13,Sana'a City,2016,4728,3759.0,3663.0,4,yemen,YEM,,,0
YE1303,Azaal,YE13,Sana'a City,2017,4692,4284.0,4212.0,4,yemen,YEM,,,0
YE1303,Azaal,YE13,Sana'a City,2018,5694,5607.0,5607.0,2,yemen,YEM,,,0
YE1304,As Safiyah,YE13,Sana'a City,2015,335,335.0,335.0,1,yemen,YEM,,,0
YE1304,As Safiyah,YE13,Sana'a City,2016,4086,3858.0,3945.0,4,yemen,YEM,,,0
YE1304,As Safiyah,YE13,Sana'a City,2017,3984,3915.0,3978.0,4,yemen,YEM,,,0
YE1304,As Safiyah,YE13,Sana'a City,2018,14862,10182.0,10182.0,2,yemen,YEM,,,0
YE1305,As Sab'in,YE13,Sana'a City,2015,165,165.0,165.0,1,yemen,YEM,,,0
YE1305,As Sab'in,YE13,Sana'a City,2016,45744,39498.0,40629.0,4,yemen,YEM,,,0
YE1305,As Sab'in,YE13,Sana'a City,2017,46152,41710.5,41028.0,4,yemen,YEM,,,0
YE1305,As Sab'in,YE13,Sana'a City,2018,52782,33669.0,33669.0,2,yemen,YEM,,,0
YE1306,Al Wehdah,YE13,Sana'a City,2015,1036,1036.0,1036.0,1,yemen,YEM,,,0
YE1306,Al Wehdah,YE13,Sana'a City,2016,13146,10449.5,10318.0,4,yemen,YEM,,,0
YE1306,Al Wehdah,YE13,Sana'a City,2017,8250,7840.5,8202.0,4,yemen,YEM,,,0
YE1306,Al Wehdah,YE13,Sana'a City,2018,10542,7776.0,7776.0,2,yemen,YEM,,,0
YE1307,At Tahrir,YE13,Sana'a City,2015,61,61.0,61.0,1,yemen,YEM,YEM.9.4_1,0.0,0
YE1307,At Tahrir,YE13,Sana'a City,2016,3138,2770.5,2805.0,4,yemen,YEM,YEM.9.4_1,0.0,0
YE1307,At Tahrir,YE13,Sana'a City,2017,3726,3315.0,3600.0,4,yemen,YEM,YEM.9.4_1,0.0,0
YE1307,At Tahrir,YE13,Sana'a City,2018,4932,4407.0,4407.0,2,yemen,YEM,YEM.9.4_1,0.0,0
YE1308,Ma'in,YE13,Sana'a City,2015,478,478.0,478.0,1,yemen,YEM,,,0
YE1308,Ma'in,YE13,Sana'a City,2016,35310,33191.75,33372.0,4,yemen,YEM,,,0
